Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
30/08/2018,0.2,5.2,0,0.2,0,21,249.56,3
31/08/2018,7.2,0.8,4,1.2,4.6,19.4,249.5,3
01/09/2018,1.6,0.4,0.2,0,4,19.4,249.45,3
02/09/2018,0,0,0,0,0.2,17.75,249.4,3
03/09/2018,0,0,0,0,0,19.45,249.35,3
04/09/2018,0,0,0,0,0,21.75,249.28,3
05/09/2018,0,0,0,0,0,21.8,249.2,3
06/09/2018,0,0.8,0,0,1.4,20.7,249.14,3
07/09/2018,0,0.2,0,0,0,21.45,249.08,3
08/09/2018,0.2,0,0,0,0,22.95,249.03,3
09/09/2018,0,0,0,0,0,23.15,248.96,3
10/09/2018,0,0,0,0,0,24.55,248.9,3
11/09/2018,0,0,0,0,0,24.1,248.83,3
12/09/2018,0,0,0,0,0,19.7,248.77,3
13/09/2018,0,0,0,0,0,21.8,248.7,3
14/09/2018,0,0,0,0,0,22.6,248.66,3
15/09/2018,0,0,0,0,0,23.25,248.62,3
16/09/2018,0,0,0,0,0,22.5,248.58,3
17/09/2018,3.6,27,10.2,0,0,21.9,248.54,3
18/09/2018,0.2,0.2,0.2,0,0,20.9,248.47,3
19/09/2018,0,0,0,0,0,23.95,248.4,3
20/09/2018,0,0,0,0,0,23.75,248.32,3
21/09/2018,0.8,0,0,0,0,21.95,248.24,3
22/09/2018,0,0,0.2,0,0,22.15,248.16,3
23/09/2018,0,2.4,1.2,0,0.8,20.4,248.09,3
24/09/2018,0,0,0,0,0,15.75,248.02,3
25/09/2018,0,0,0,0,0,13.6,247.93,3
26/09/2018,0,0,0,0,0,18.9,247.86,3
27/09/2018,0,0,0,0,0,20.05,247.79,3
28/09/2018,0,0,0,0,0,20.4,247.72,3
29/09/2018,0,0,0,0,0,18.55,247.66,3
30/09/2018,14.6,16.4,20.4,11.2,19,12.6,247.59,3
01/10/2018,0.2,0.6,2.8,0.2,0.4,12.85,247.56,3
02/10/2018,0,0,0,0,0,16.9,247.46,3
03/10/2018,0,0,0,0,0,18,247.42,3
04/10/2018,0,0,0,0,0.4,17.55,247.37,3
05/10/2018,13.8,16.6,10.8,7.2,11,15.55,247.3,2.5
06/10/2018,1,1.2,1.8,1.2,0.6,16.1,247.25,2.5
07/10/2018,0.2,0,0.2,0,0,16.3,247.21,2.5
08/10/2018,0,0,0,0,0,18.65,247.18,2
09/10/2018,0.2,0,0,0,0,19.55,247.14,2
10/10/2018,0.8,2.4,1,0,0.8,16.75,247.1,2
11/10/2018,0,0,0,0,0,19.25,247.05,2
12/10/2018,0.2,0,0,0,0,18.9,247.01,2
13/10/2018,0,0,0,0,0,17.95,246.96,2
14/10/2018,0.2,0,0,0,0,17,246.91,2
15/10/2018,0.2,0.4,0.2,0,3.4,18.5,246.86,2
16/10/2018,2.4,2.8,3.8,0,8,16.3,246.83,2
17/10/2018,0,0,0,0,0.2,18.75,246.78,2
18/10/2018,0,0,0,0,0,19.5,246.74,2
19/10/2018,0.8,0,0,0,0,19.7,246.71,2
20/10/2018,0.4,0.2,1,0,0.4,14.25,246.69,2
21/10/2018,0,0,0,0,0,11,246.63,2
22/10/2018,0,0,0,0,0,14.1,246.56,2
23/10/2018,0,0,0,0,0,12.95,246.53,2
24/10/2018,0.2,0,0.2,0,0,13.8,246.49,2
25/10/2018,0,1.2,0,0,0,15.6,246.45,2
26/10/2018,0,1,0,0,0,18.05,246.42,2
27/10/2018,9.6,5.2,5,1.4,4.4,16.2,246.39,2
28/10/2018,46,40.4,44.2,31.8,40.8,16.1,246.36,2
29/10/2018,25,13.4,14,27.4,16.4,9.9,246.32,2
30/10/2018,0.2,1.4,0,0.2,0.4,12,246.37,0.6
31/10/2018,28.6,23.8,27.4,12.6,16.2,13.35,246.35,0.6
01/11/2018,2.8,7.6,2.8,1.8,2.6,13.1,246.36,0.6
02/11/2018,0.2,0,0,0,0,14.9,246.37,0.6
03/11/2018,2.8,5.4,5.6,4.4,6,14.55,246.38,0.6
04/11/2018,0.2,0.8,0.4,0.4,0.6,13.75,246.37,0.6
05/11/2018,5.4,8.8,10.4,3.8,8.4,13.85,246.37,0.6
06/11/2018,9.2,9,10,6.6,6,12.95,246.36,0.6
07/11/2018,0,0,0,0.2,0,12.55,246.36,0.6
08/11/2018,0,0,0.2,0,0,11,246.36,0.6
09/11/2018,0.2,0,0.2,0,0.2,11.3,246.36,0.6
10/11/2018,2,1.6,1.8,1.2,5.4,9.75,246.36,0.6
11/11/2018,0.2,0,0.4,0.2,0.2,11.15,246.34,0.6
12/11/2018,0.2,0.2,0.2,0.6,0.4,9.85,246.32,0.6
13/11/2018,0,0,0,0,0,11.55,246.32,0.6
14/11/2018,0,0,0,0,0,12.75,246.31,0.6
15/11/2018,0,0,2,0,0,8.45,246.29,0.6
16/11/2018,0.4,0,0.2,0,0,7.2,246.25,0.6
17/11/2018,0,0,0,0,0,5.3,246.23,0.6
18/11/2018,1,1.2,1.2,0,2,5.3,246.22,0.6
19/11/2018,5.2,5.8,12.2,0,5,3.2,246.2,0.6
20/11/2018,2.2,2.2,2.4,1.6,2,7.25,246.19,0.6
21/11/2018,0.2,0.6,0.2,0.2,0,9.7,246.2,0.6
22/11/2018,9.2,37.8,8.8,10.2,13.4,9.2,246.21,0.6
23/11/2018,12.6,5.4,12,16,8.4,12.35,246.2,0.6
24/11/2018,10,6,7.2,3.8,12,9.4,246.22,0.6
25/11/2018,4.6,4.4,3.6,5,6.2,7.9,246.3,0.6
26/11/2018,0,0.6,0.4,0,0.2,7.9,246.35,0.6
27/11/2018,0,0,0,0,0,7.25,246.36,0.6
28/11/2018,0,0,0,0,0,7.3,246.32,0.6
29/11/2018,0,0,0,0,0,4.5,246.32,0.6
30/11/2018,0,0,0,0,0,7,246.32,0.6
01/12/2018,1.2,1,1,0.2,3.4,4.3,246.33,0.6
02/12/2018,17.4,8.8,11.6,13.2,18.4,9.15,246.33,0.6
03/12/2018,0.4,0,0,0,0.4,10.8,246.34,0.6
04/12/2018,0.2,0,0,0,0.2,9.3,246.36,0.6
05/12/2018,12.8,11.2,11.6,6.8,13.6,7.5,246.36,0.6
06/12/2018,2.8,1.8,3,2.6,3.8,6.75,246.35,0.6
07/12/2018,11.6,18,10.8,30.8,16.4,8.55,246.35,0.6
08/12/2018,1,0.4,0,0,0.6,7.45,246.39,0.6
09/12/2018,0.2,0,0,0,0.4,7.95,246.53,0.6
10/12/2018,0,0,0,0,0,5.85,246.55,0.6
11/12/2018,0,0,0,0,0,1.05,246.55,0.6
12/12/2018,0,0,0,0,0,3.15,246.55,0.6
13/12/2018,0,0,0,0,0,1.3,246.57,0.6
14/12/2018,0,0,0,0,0,1,246.53,0.6
15/12/2018,1,0.4,2.2,0.8,0,-0.9,246.49,0.6
16/12/2018,7.2,6.8,6.8,7,9.2,2.1,246.5,0.6
17/12/2018,0,0,0,0,0.2,5.25,246.5,0.6
18/12/2018,1,2.2,0.8,1.6,3.2,1.35,246.5,0.6
19/12/2018,15.4,18.2,17.6,19.4,18.8,4.5,246.51,0.6
20/12/2018,1.2,2.8,2.2,1.6,2,6.8,246.53,0.6
21/12/2018,4.4,10.8,6.8,1.8,3.8,9.6,246.63,0.6
22/12/2018,0,0,0,0,0,11.55,246.66,0.6
23/12/2018,1,0,0.6,0.2,1,9.6,246.76,0.6
24/12/2018,0.2,0,0,0,0,7.55,246.76,0.6
25/12/2018,0.2,0,0.2,0,0,4.1,246.81,0.6
26/12/2018,0,0,0,0,0,5.75,246.81,0.6
27/12/2018,0.2,0.2,0,0,0,4.65,246.82,0.6
28/12/2018,0.2,0,0.2,0.2,0.2,3.95,246.83,0.6
29/12/2018,0.2,0.2,0.2,0.4,0.2,7.2,246.83,0.6
30/12/2018,0.2,0,0,0,0,6.45,246.83,0.6
31/12/2018,0,0,0,0,0,7.25,246.83,0.6
01/01/2019,0,0,0,0,0,6.4,246.83,0.6
02/01/2019,0,0,0,0,0,2.55,246.82,0.6
03/01/2019,0,0,0,0,0,-0.3,246.81,0.6
04/01/2019,0,0,0,0,0,0.3,246.8,0.6
05/01/2019,0,0,0,0,0,2.75,246.79,0.6
06/01/2019,0.2,0,0,0,0.2,4.85,246.78,0.6
07/01/2019,0,0,0,0,0,1.9,246.77,0.6
08/01/2019,0.2,0,0,0,0,3.9,246.76,0.6
09/01/2019,0,0,0,0,0,4.75,246.75,0.6
10/01/2019,0,0,0,0,0,2.55,246.74,0.6
11/01/2019,0,0,0,0,0,1.7,246.73,0.6
12/01/2019,0,0,0,0,0,4.5,246.72,0.6
13/01/2019,0,0,0,0,0,9.9,246.71,0.6
14/01/2019,0,0,0,0,0,7.85,246.7,0.6
15/01/2019,0,0,0,0,0,6.95,246.69,0.6
16/01/2019,6.4,13,6.2,17,15.2,6.7,246.68,0.6
17/01/2019,18,17,16.6,35.8,27.2,7.4,246.66,0.6
18/01/2019,0.8,0.6,0,0,0.6,4.4,246.88,0.6
19/01/2019,1.2,1,0.4,0,0.6,3.6,246.94,0.6
20/01/2019,0,0,0,0,0,2.6,246.95,0.6
21/01/2019,1.8,0.2,1,0,0.4,0.6,246.96,0.6
22/01/2019,1.8,0.8,2,1,3.8,0.15,246.94,0.6
23/01/2019,0,1.4,0,0,3,1.35,246.98,0.6
24/01/2019,0,0,0,0,0,2.3,246.97,0.6
25/01/2019,0,0,0,0,0,4.6,246.94,0.6
26/01/2019,2.8,12.4,3,5,1.8,2.25,246.98,0.6
27/01/2019,6.8,15.2,8.2,9.6,10,4.7,246.97,0.6
28/01/2019,0,0,0.6,0,0,4.15,247.02,0.6
29/01/2019,4.6,0.2,1.8,2.8,0.8,0.5,247.09,0.6
30/01/2019,11.2,22.4,13.6,13.8,17.6,0.45,247.13,0.6
31/01/2019,42.2,47.6,31.4,38.4,35.8,7.95,247.15,0.6
01/02/2019,56,59.8,48.2,63,47.6,7.7,247.43,0.6
02/02/2019,5,7.8,4.8,3.6,6.2,6.75,248.69,0.6
03/02/2019,0,0,0,0,0.2,5.75,249.65,0.6
04/02/2019,0,0,0,0,0,6.65,249.95,0.6
05/02/2019,0,0,0,0,0,7.95,250.1,0.6
06/02/2019,0,0,0,0,0,9.1,250.18,0.6
07/02/2019,0,0,0,0,0,7.8,250.24,0.6
08/02/2019,0.8,0,0.2,0,1.6,4.4,250.29,0.6
09/02/2019,0.8,5.4,0.8,0.2,0.4,9.05,250.32,0.6
10/02/2019,14.8,11.4,6.4,27.6,10.6,7.55,250.35,0.6
11/02/2019,0,0,0,0,0,9.2,250.43,0.6
12/02/2019,0,0,0,0,0,6.85,250.52,0.6
13/02/2019,0,0,0,0,0,10.55,250.56,2
14/02/2019,0.2,0,0,0,0,11.65,250.56,2
15/02/2019,0,0,0,0,0,12.35,250.54,2
16/02/2019,0,0,0,0,0,8.8,250.53,2
17/02/2019,0.2,0,0,0,0,6.7,250.52,2
18/02/2019,0,0,0,0,0,6.75,250.51,2
19/02/2019,0,0,0,0,0,7.85,250.5,2
20/02/2019,0,0,0,0,0,8.55,250.49,1.5
21/02/2019,0,0,0,0,0,11,250.48,1.5
22/02/2019,0,0,0,0,0,6.45,250.47,0.6
23/02/2019,0,0,0,0,0,4.15,250.47,0.6
24/02/2019,0,0,0,0,0,9.1,250.47,0.6
25/02/2019,0,0,0,0,0,13.85,250.48,0.6
26/02/2019,0,0,0,0,0,14.5,250.48,0.6
27/02/2019,0,0,0,0,0,7.95,250.48,0.6
28/02/2019,0,0,0,0,0,9.35,250.48,0.6
01/03/2019,0,0,0,0,0,9.65,250.47,0.6
02/03/2019,0,0,0,0,0,10.35,250.47,0.6
03/03/2019,1,1.4,2,1.4,1,10,250.47,0.6
04/03/2019,0,0,0,0,0,10.95,250.48,0.6
05/03/2019,0,0,0,0,0,10.65,250.48,0.6
06/03/2019,0,0.2,0,0,0,12.4,250.47,0.6
07/03/2019,0,0,0,0,0,11.45,250.46,0.6
08/03/2019,0,0,0,0,0,8.8,250.45,0.6
09/03/2019,1,1.2,1,0,0.8,10.05,250.45,0.6
10/03/2019,11.2,1.2,4.2,2.6,2.4,9.35,250.45,0.6
11/03/2019,0.2,0,0,0,0,7.45,250.45,0.6
12/03/2019,4.6,6.2,4.4,4,7.2,4.3,250.45,0.6
13/03/2019,0.2,0.2,0,0.2,0,7.35,250.45,0.6
14/03/2019,0,0,0,0,0,11.75,250.45,0.6
15/03/2019,0,0,0,0,0,13.35,250.44,0.6
16/03/2019,0,0,0,0,0.2,12.15,250.44,0.6
17/03/2019,2.4,4,5.4,2.4,2.6,7.35,250.44,0.6
18/03/2019,0,0.8,1.6,0,0,5.55,250.44,0.6
19/03/2019,0,0,0,0,0,7.55,250.44,0.6
20/03/2019,0,0,0,0,0,9,250.42,0.6
21/03/2019,0,0,0,0,0,13,250.4,0.6
22/03/2019,0,0,0,0,0,15.75,250.4,0.6
23/03/2019,0,0,0,0,0,16.2,250.4,0.6
24/03/2019,0,0,0,0,0,11.15,250.39,0.6
25/03/2019,2,6.2,13.2,0,0.2,6.5,250.39,0.6
26/03/2019,0,0,0,0,0,8.95,250.37,0.6
27/03/2019,0,0,0,0,0,9.05,250.35,0.6
28/03/2019,0,0,0,0,0,11.1,250.34,0.6
29/03/2019,0,0,0,0,0,14.2,250.33,0.6
30/03/2019,0,0,0,0,0,12.85,250.33,0.6
31/03/2019,0,0,0,0,0,15.1,250.33,0.6
01/04/2019,0,0,0,0,0,14.6,250.33,0.6
02/04/2019,4.4,5.8,4.2,2.2,5,10,250.32,0.6
03/04/2019,18.4,21.4,16,25.8,15.6,9.65,250.32,0.6
04/04/2019,0.4,0.4,0.2,0,1,6.8,250.33,0.6
05/04/2019,0,0,0,0,0,9.15,250.33,0.6
06/04/2019,0.8,2.2,1.4,0.4,2.6,9.3,250.34,0.6
07/04/2019,0,0,0,0,0,9.7,250.35,0.6
08/04/2019,0,0,0,0,0,12.3,250.35,0.6
09/04/2019,2.6,4.6,4.2,0,0.2,11.1,250.34,0.6
10/04/2019,8.8,9,13.6,6.8,9.4,11.35,250.33,0.6
11/04/2019,0.4,1,1.6,0.2,0.4,10.25,250.32,0.6
12/04/2019,0,0.2,0,0,0,9.35,250.35,0.6
13/04/2019,7.8,7.4,8.2,1.2,10.8,7.35,250.35,0.6
14/04/2019,0,0,0,0,0,11,250.35,0.6
15/04/2019,0,0,0,0,0,13.6,250.34,0.6
16/04/2019,0,0,0,0,0,13.35,250.36,0.6
17/04/2019,0,0,0,0,0,14.85,250.36,0.6
18/04/2019,0,0,0,0,0,14.8,250.36,0.6
19/04/2019,0,0,0,0,0,16.7,250.35,0.6
20/04/2019,0,0,0,0,0,17.2,250.35,0.6
21/04/2019,8,8.4,7,2.4,8.8,14.75,250.34,0.6
22/04/2019,15.2,21,13.2,8,15.8,13,250.34,0.6
23/04/2019,2.2,0.8,1.6,0,0.2,15.85,250.34,0.6
24/04/2019,0.2,0.2,0,0,0.2,15.5,250.35,0.6
25/04/2019,0,1.4,0,0,0,14.25,250.38,0.6
26/04/2019,0.2,0.2,0,0,0.2,12.65,250.43,0.6
27/04/2019,3.4,5,5.4,1,3,9.85,250.44,0.6
28/04/2019,0,0.6,0.2,0,0,7.55,250.44,0.6
29/04/2019,0,0,0,0,0,11.65,250.44,0.6
30/04/2019,1.2,3.6,1.4,0.2,0.6,13.7,250.43,0.6
01/05/2019,0,0,0,0.2,0,11.75,250.43,0.6
02/05/2019,1.6,1.6,2.4,0,2.2,12.6,250.44,0.6
03/05/2019,0,0.6,0,0,0,13.7,250.43,0.6
04/05/2019,24.2,40.4,29,14,22.8,6.9,250.44,0.6
05/05/2019,0,1.4,2.6,0,0,7.9,250.42,0.6
06/05/2019,0.2,0,0,0,0,9.3,250.67,0.6
07/05/2019,1,2.2,0.6,0.4,2.6,10.8,250.75,0.6
08/05/2019,24.8,28.2,22.8,21.4,31.4,12.9,250.8,0.6
09/05/2019,0,0.2,0,0,0.4,14.2,250.82,0.6
10/05/2019,8.4,9.8,2,0.8,6,12.8,251.04,0.6
11/05/2019,8.2,21,29.4,2.4,3.2,10.75,251.1,0.6
12/05/2019,3.8,12,17.8,0.2,0.8,10.25,251.14,0.6
13/05/2019,0,0,0.2,0,0,10.45,251.24,0.6
14/05/2019,0.2,0,0,0,0,7.65,251.38,0.6
15/05/2019,0,0,0,0,0,12.95,251.43,0.6
16/05/2019,3.2,1,1.2,0,1.8,13.45,251.5,0.6
17/05/2019,8.6,17.8,9.6,2.4,11,13.7,251.54,0.6
18/05/2019,17,36.2,14.2,13.8,27.2,11.95,251.57,0.6
19/05/2019,2,1.4,3,2.6,3.2,13.45,251.61,0.6
20/05/2019,3,3.2,4.6,1.2,2.8,13.65,251.81,2.5
21/05/2019,0.2,0.2,0.8,0,0,14.7,251.86,2.5
22/05/2019,0,5,13.2,0,0,15.8,251.9,2.5
23/05/2019,0,0,0,0,0,15.4,251.87,5.5
24/05/2019,0.8,1,1,1.4,6,16.75,251.83,5.5
25/05/2019,7.4,11.2,6,0.2,5,14.9,251.77,5.5
26/05/2019,3.6,3.4,2.2,1.2,4.8,16.1,251.74,5.5
27/05/2019,9.6,9.8,10.2,2,14,14.35,251.68,2.7
28/05/2019,3,3.2,0.6,0.6,1,13.55,251.68,2.7
29/05/2019,0,0,0,0,0.2,15.6,251.68,2.7
30/05/2019,0,0,0,0,0,17.25,251.68,2.7
31/05/2019,0,0,0,0,0,16.8,251.67,2.7
01/06/2019,0,0,0,0,0,19.8,251.67,0.7
02/06/2019,0,0,0,0,0,19.1,251.68,0.7
03/06/2019,0,0,0,0,0,18.55,251.7,0.7
04/06/2019,0,0,0,0,0,19.15,251.7,0.7
05/06/2019,0,0,0,0,0,18.25,251.69,0.7
06/06/2019,0,0,0,0,0,19,251.7,0.7
07/06/2019,0,0,0,0,0,20.95,251.69,0.7
08/06/2019,0,0,0,0,0,23.35,251.69,0.7
09/06/2019,0,0,0,0,0,24.45,251.69,0.7
10/06/2019,0,0,0,0,0,22.2,251.69,0.6
11/06/2019,0,0,0,0,0,20.5,251.69,0.6
12/06/2019,0,0,0,0,0,19.45,251.69,0.6
13/06/2019,0,0,0,0,0,24.2,251.68,0.6
14/06/2019,0,0,0.2,0,0,21,251.67,0.6
15/06/2019,0,0,0,0,0,21.25,251.67,0.6
16/06/2019,0,0,0,0,0,21.65,251.65,0.6
17/06/2019,0,0,0,0,0,25.15,251.66,0.6
18/06/2019,0,0,0,0,0,22.6,251.64,0.6
19/06/2019,0,0,0,0,0,21.65,251.63,0.6
20/06/2019,0,0,0,0,0,22.25,251.63,0.6
21/06/2019,34.8,34.6,38.4,13,26,21.5,251.63,0.6
22/06/2019,0.2,0.2,0.2,0,0.2,21.3,251.6,0.6
23/06/2019,0,0,0,0,0,23.15,251.66,0.6
24/06/2019,0,0,0,0,0,26.8,251.67,0.6
25/06/2019,0,0,0,0,0,26.9,251.65,0.6
26/06/2019,0,0,0,0,0,28.05,251.63,0.6
27/06/2019,0,0,0,0,0,27.2,251.62,0.6
28/06/2019,0,0,0,0,0,26.75,251.62,0.6
29/06/2019,0,0,0,0,0,27.3,251.61,0.6
30/06/2019,0,0,0,0,0,25.6,251.6,0.6
01/07/2019,0,0,0,0,0,25.4,251.58,0.6
02/07/2019,0,0,0.2,0,0,26.25,251.56,1.5
03/07/2019,0,0,0.2,0,0,24.35,251.54,1.5
04/07/2019,0,0,0,0,0,24.95,251.51,1.5
05/07/2019,0.4,0,0,0,0,24.45,251.47,1.5
06/07/2019,2.8,10,5.2,1,2.4,22.85,251.43,1.5
07/07/2019,0,0,0,0,0,24.75,251.39,1.5
08/07/2019,1,0,0.2,0,2.4,24.45,251.36,1.5
09/07/2019,0,2.8,0,0,0.4,21.55,251.34,1.5
10/07/2019,0,0,0,0,4.8,21.05,251.33,1.5
11/07/2019,0,0,0,0,0,23.2,251.29,1.5
12/07/2019,0,0,0,0,0,23.1,251.26,1.5
13/07/2019,0,0,0,0,0,21.3,251.24,1.5
14/07/2019,9,11.4,7.2,2.6,17.2,18.35,251.22,1.5
15/07/2019,0.2,0,0,0,0,21.2,251.18,1.5
16/07/2019,0,0,0,0,0,21.45,251.14,1.5
17/07/2019,0,1.2,0,0,0,21.5,251.12,1.5
18/07/2019,0,0,0,0,0,22.5,251.08,1.5
19/07/2019,0,0,0,0,0,23.45,251.05,1.5
20/07/2019,0,0,0,0,0,23.9,251.03,1.5
21/07/2019,0,0,0,0,0,25.45,251,1.5
22/07/2019,0,0,0,0,0,28.1,250.96,1.5
23/07/2019,0,0,0,0,0,27.9,250.93,2
24/07/2019,0,0,0,0,0,29.55,250.89,2
25/07/2019,0,0,0,0,0,27.2,250.85,2
26/07/2019,6,6.4,4.6,2.6,8.4,23,250.81,2
27/07/2019,13.4,18,17.4,9.4,18.6,18.85,250.77,2
28/07/2019,0,0.2,0,0,0,21.95,250.72,2
29/07/2019,0,0,0,0,0,22.5,250.7,2
30/07/2019,0,0,0,0,0,22.3,250.67,2
31/07/2019,0,0,0,0,0,23.35,250.64,2
01/08/2019,0,0,0,0,0.2,22.55,250.57,5
02/08/2019,0,0,0,0,0,25.1,250.48,7
03/08/2019,0,0,0,0,0,24.3,250.32,7
04/08/2019,0,0,0,0,0,23.65,250.24,5
05/08/2019,0,0,0,0,0,24.05,250.13,4
06/08/2019,0,0,0,0,0,23.9,250.05,4
07/08/2019,0,0,0,0,0,25.5,249.98,2
08/08/2019,0,0,0,0,0,26.55,249.94,2
09/08/2019,0,0,0,0,0,25.45,249.89,2
10/08/2019,0,0,0,0,0,26.95,249.85,2
11/08/2019,0,0,0,0,0,27,249.8,2
12/08/2019,0,0,0,0,0,25.35,249.76,2
13/08/2019,0,0,0,0,0,22.15,249.71,2
14/08/2019,0,0,0,0,0,23.7,249.68,2
15/08/2019,0,0,0,0,0,23.05,249.62,2
16/08/2019,0,0,0,0,0,22.65,249.59,2
17/08/2019,0,0,0,0,0,23.95,249.54,2
18/08/2019,0,0,0,0,0,24.25,249.48,2
19/08/2019,0,0,0,0,0,26,249.44,2
20/08/2019,0,0,0,0,0,26.85,249.4,2
21/08/2019,0,0,0,0,0,25.7,249.36,2.5
22/08/2019,5.6,18.8,2.4,5,6.6,23.9,249.32,2.5
23/08/2019,0.2,0,0,0,0,24.9,249.27,2.5
24/08/2019,7.4,1.8,0,9.4,6.8,25.1,249.21,2
25/08/2019,0,0.4,0.2,2.6,3.8,24.65,249.15,2
26/08/2019,0.6,0,0,0,0.2,24.6,249.13,2
27/08/2019,0.2,0,0,0,0,24.8,249.11,2
28/08/2019,0,0,10.6,0,0,24.15,249.07,2
29/08/2019,0,0,0,0,0,25.65,249.01,2
30/08/2019,3.6,27.2,0,23,13,25.5,248.99,2
31/08/2019,0,0,0.2,0,0,23.75,248.94,2
01/09/2019,4.6,1.2,2.8,3,0.6,22.8,248.91,2
02/09/2019,0.2,0,0,0,0,21.15,248.86,2
03/09/2019,0,0,0,0,0,21.55,248.82,2
04/09/2019,0,0,0,0,0,21,248.74,2
05/09/2019,0,0,3,0,1.6,18.25,248.69,2
06/09/2019,0.2,0,0.4,0,0.2,19.2,248.66,2
07/09/2019,19.8,29.2,15.6,10,9.6,16.8,248.64,2
08/09/2019,0,0,0,0,0,17.7,248.6,2
09/09/2019,0,0,0,0,0,18.1,248.58,1.5
10/09/2019,0,0,0,0,0,20.8,248.55,1.5
11/09/2019,0,0,0,0,0,22.05,248.52,1.5
12/09/2019,0,0,0,0,0,23.45,248.48,1
13/09/2019,0,0,0,0,0,24,248.45,1
14/09/2019,0,0,0,0,0,23.85,248.44,1
15/09/2019,0,0,0,0,0,22.2,248.43,1
16/09/2019,0,0,0,0,0,20.3,248.42,1
17/09/2019,0,0,0,0,0,20.4,248.41,1
18/09/2019,0,0.2,0,0,0,18.2,248.39,1
19/09/2019,0,0,0,0,0,17.5,248.36,1
20/09/2019,0,0,0,0,0,18.45,248.33,1
21/09/2019,11.4,17.2,14.8,2.6,12.8,15.25,248.3,1
22/09/2019,57.4,23.8,23.2,23.8,50,16.2,248.27,1
23/09/2019,0,0,0,0,0,17.6,248.24,0.6
24/09/2019,28,13,16.8,21.8,30.4,16.45,248.25,0.6
25/09/2019,0,0,0,0,0,19.6,248.25,0.6
26/09/2019,0,0.2,0,0,0,16.85,248.29,0.6
27/09/2019,0,0.6,0.2,0,0,18.85,248.28,0.6
28/09/2019,0.2,0,0.2,0,0,17.65,248.28,0.6
29/09/2019,0,0,0.6,0,0.8,19.25,248.28,0.6
30/09/2019,0,0,0,0,0,19.05,248.28,0.6
01/10/2019,20.8,22.4,18.6,24,26.2,16.8,248.28,0.6
02/10/2019,0,0.2,0.4,0,0,13.15,248.27,0.6
03/10/2019,0,0,0,0,0,13.4,248.26,0.6
04/10/2019,2,1,1.4,1.6,2.4,15.15,248.24,1
05/10/2019,0.2,0.2,0.2,0,0,15.95,248.22,1
06/10/2019,5,4.2,3.4,3.2,3.4,14.25,248.2,1
07/10/2019,0,0,0,0,0,16.5,248.17,1
08/10/2019,1.2,8.6,1.6,3,1.2,13.45,248.14,1
09/10/2019,3,1.8,2.8,3,5.4,15.75,248.13,1
10/10/2019,0,0,0,0,0,15.95,248.12,1
11/10/2019,0.2,0,0.2,0,0,15.75,248.1,1
12/10/2019,0,0,0,0,0,16.05,248.08,1
13/10/2019,0.4,0,0,0,0,16.55,248.06,1
14/10/2019,19.6,17.8,20.4,20,18,16.45,248.05,1
15/10/2019,0,1.8,0,0.2,0,14.95,248.04,1
16/10/2019,0,0,0,0,0,14.2,248.02,1
17/10/2019,0,0.2,0.2,0,0,14.6,248.01,1
18/10/2019,0.2,1,0,0,0.2,16.1,248,1
19/10/2019,0,0,0,0,0,15.45,247.98,1
20/10/2019,0,0,0,0,0,19.45,247.96,1
21/10/2019,0,0,0,0,0,19.25,247.93,1
22/10/2019,0.2,0,0.2,0,0,18.35,247.93,1
23/10/2019,12.4,12.4,11.2,11.2,13,13.85,247.92,1
24/10/2019,0.4,0.2,0.2,0.2,0.2,15.8,247.91,1
25/10/2019,0,0,0,0,0,19.15,247.89,1
26/10/2019,0.2,0,0.2,0.2,0,16.95,247.88,1
27/10/2019,0.2,0,0.2,0,0.2,12.85,247.86,1
28/10/2019,5.6,3.6,16,16.4,6.2,15.3,247.84,1
29/10/2019,1,1.4,1,0.4,0.4,14.7,247.83,1
30/10/2019,0.6,1.4,0.2,0.4,5.2,11.5,247.81,1
31/10/2019,0,0,0,0.2,0,11.2,247.79,1
01/11/2019,18.6,28,23.8,44.6,33.8,12.15,247.76,1
02/11/2019,33.4,37.2,28,24.2,32,14.8,247.75,1
03/11/2019,4.2,7,2.2,2.8,3.4,13.4,247.84,1
04/11/2019,23,24.4,19,16.6,20.6,14,247.98,1
05/11/2019,15,8.8,11.8,13.8,17.4,9.8,248.01,1
06/11/2019,0,0,0,0,0,10,248.1,1
07/11/2019,39.8,47.6,39.4,41.6,49.2,8.7,248.16,1
08/11/2019,2,2.4,1.4,2.2,2.6,7.6,248.2,1
09/11/2019,0.2,0,0.2,0.2,0.4,8.15,248.59,1
10/11/2019,8.4,9,6.2,8.2,8.2,10.05,248.65,1
11/11/2019,20.8,17.8,18.2,17.6,20.8,8.55,248.68,1
12/11/2019,6.6,4.8,3.8,5,6.2,8.65,248.71,1
13/11/2019,0.2,0,0.2,0.2,0.4,7.7,248.85,1
14/11/2019,32.6,43.4,27.2,34.4,32.4,10.1,248.95,1
15/11/2019,31.2,26.8,30,31.6,34.8,7.4,248.96,1
16/11/2019,64.4,59.6,57.8,59,56.6,8.35,249.45,4.87
17/11/2019,20,36.4,21,25.8,24,8.25,250.73,6.27
